0.00026223375807304244, 2615.454416546092
0.0005076201175102449, 2607.5799416716045
0.0007527778819310348, 2592.491008079111
0.0015138122543014478, 2578.7050660801738
0.0021033380202664306, 2578.695091024912
0.002577928443390696, 2576.430471064045
0.0036881721473031766, 2565.8683941079917
0.004132277980646887, 2561.907145461919
0.00450242881344037, 2560.582970946138
0.005612672517352851, 2550.020893990085
0.00605682010959015, 2547.377556025754
0.006500925942933864, 2543.4163073796813
0.007685208165183765, 2532.8529776568207
0.008129313998527472, 2528.891729010748
0.008499381313533772, 2524.931733131483
0.009609708535233439, 2517.005477538914
0.010053814368577153, 2513.0442288928407
0.01049792020192086, 2509.082980246768
0.011682244183064346, 2499.8375612056493
0.01212635001640806, 2495.8763125595765
0.012496459090307954, 2493.2342273620534
0.013424506208139227, 2495.2092816396266
0.01416143419696059, 2495.852672704005
0.014643325568731411, 2485.2904330341767
0.01553132844095088, 2470.77838233332
0.015975434274294587, 2466.8171336872474
0.016345522468747684, 2463.5160931488535
0.017455828811000555, 2454.9308822154135
0.01789993464434426, 2450.9696335693407
0.018344040477687975, 2447.008384923268
0.01952836445883147, 2437.762965882149
0.01997251205106876, 2435.1196279178184
0.020342662883862248, 2433.7954534020373
0.021452948346668322, 2424.5512871277265
0.021897054180012036, 2420.5900384816537
0.022341201772249335, 2417.946700517323
0.023525525753392822, 2408.7012814762043
0.02396967334563013, 2406.0579435118734
0.024487817697311256, 2402.095442098993
0.025310179398362314, 2397.2849953903697
0.025899663601597036, 2395.963300568197
0.026587402099159264, 2394.6399432368153
0.027597184914121105, 2394.135361802615
0.028036569815029343, 2391.991981692143
0.02863359889416413, 2390.1640910220804
0.029743842598076612, 2379.6020140660276
0.030187906672526733, 2374.3228547382123
0.030632054264764032, 2371.679516773882
0.031076160098107746, 2367.718268127809
0.03144631093090122, 2366.394093612028
0.031890416764244936, 2362.432844965955
0.03300080662428499, 2356.4834553959995
0.03344497509596908, 2354.49907277254
0.03396311944765021, 2350.5365713596593
0.035073571946030654, 2346.564047812317
0.035517740417714744, 2344.5796651888572
0.03596190888939885, 2342.5952825653976
0.03729447694279153, 2338.619000717632
0.03773866629392242, 2337.293573435043
0.038108775367822326, 2334.6514882375204
0.03894105085071081, 2336.7152129595715
0.03953078443032708, 2343.2638367388613
0.04003383948293547, 2336.5957823231324
0.04077347300622498, 2312.8608623836967
0.0410693138878727, 2302.9715212034
0.04136515476952041, 2293.082180023103
0.04232700824505613, 2272.638278487599
0.04277100968116587, 2265.382253137171
0.043067101116175135, 2263.400376047327
0.043973944201623746, 2253.335804163744
0.04448975846547798, 2252.671216106935
0.04507926345007783, 2252.0053811682183
0.046176343056304206, 2251.486563705723
0.0466205741663287, 2251.4790471048764
0.047265483842960046, 2253.935969988655
0.048125208918325654, 2253.921423033065
0.048690275017534396, 2257.1911630223813
0.04932901105612365, 2259.803796246335
0.050164234902002766, 2261.757244568413
0.05060660782149293, 2268.9642219949733
0.051211463409971486, 2267.216303743702
0.052026294260895556, 2280.0521524558026
0.05217484108512328, 2294.8761420917863
0.05224925543350302, 2306.7360854606577
0.05240174370402208, 2331.8964300135776
0.05245136960394893, 2347.6362359618956
0.0525010994107014, 2366.655341327489
0.05264914585587675, 2387.6403638342376
0.05269879253716872, 2404.0360296660106
0.052748501562556074, 2422.3992751481487
0.05289650644500116, 2442.072577887987
0.05297077904397039, 2460.435407742823
0.053044989298844214, 2476.8306579472933
0.0532421421098182, 2497.1589893159817
0.053316393927422295, 2514.8659592873623
0.05344094985936537, 2530.1019017470244
0.05368605285032786, 2552.899598118221
0.05390745751440679, 2563.38961560778
0.054153093250225534, 2563.385459334754
0.05447811549949304, 2549.853023237848
0.05492165758777327, 2528.0999803882564
0.05515866194606288, 2514.83478723967
0.055379297699632055, 2501.0579890413887
0.0558825610484798, 2477.6736108431196
0.05617824533427655, 2462.8421046062895
0.05639998505924647, 2450.977150170187
0.056777218569095275, 2431.5131506388993
0.057139242752493644, 2415.381034095072
0.05736098247746356, 2403.51607965897
0.05773042340906599, 2379.787423553573
0.057878187254038885, 2369.9005879068914
0.05802595109901178, 2360.01375226021
0.05817371494398467, 2350.1269166135285
0.05832097768223447, 2324.4251527859415
0.05846861625052659, 2310.5845850940336
0.0586163174571591, 2298.720883424739
0.05886011401455864, 2273.4155904054955
0.058957869556123046, 2257.6732906933626
0.05900645638779346, 2240.620102468924
0.05912856768928845, 2218.318788294937
0.05915263251010726, 2202.5777354647116
0.05917663498683065, 2184.86910298412
0.05920417828169093, 2158.3533736847403
0.059273600836520196, 2144.2041277006924
0.059322250012285985, 2129.1185191266195
0.059346429952709764, 1974.502328048098
0.05934693105943287, 1990.3172562290035
0.05934793327287906, 2021.9471125908146
0.05934830910292138, 2033.808308726494
0.059348684932963705, 2045.6695048621732
0.059349687146409896, 2077.2993612239843
0.05935006297645222, 2089.1605573596635
0.05935043880649453, 2101.0217534953426
0.05941510115168007, 1958.593286919077
0.059438854252021944, 1933.0143358370244
0.05948886953874977, 1796.5818804792953
0.05948924536879209, 1808.4430766149744
0.059489621198834414, 1820.3042727506536
0.059490623412280605, 1851.9341291124647
0.05949099924232293, 1863.7953252481439
0.05949137507236525, 1875.656521383823
0.05949250256249221, 1911.2401097908605
0.059555541617218405, 1739.53359208125
0.059556455997284055, 1768.3914269532754
0.05962454418402799, 1405.1599024682678
0.0596249200140703, 1417.0210986039467
0.05962529584411262, 1428.8822947396259
0.05962629805755881, 1460.512151101437
0.059626673887601137, 1472.3733472371161
0.05962704971764346, 1484.2345433727953
